630	A J T 5 3	F	Ace-High Flush
631	A J T 5 2	F	Ace-High Flush
632	A J T 4 3	F	Ace-High Flush
633	A J T 4 2	F	Ace-High Flush
634	A J T 3 2	F	Ace-High Flush
635	A J 9 8 7	F	Ace-High Flush
636	A J 9 8 6	F	Ace-High Flush
637	A J 9 8 5	F	Ace-High Flush
638	A J 9 8 4	F	Ace-High Flush
639	A J 9 8 3	F	Ace-High Flush
640	A J 9 8 2	F	Ace-High Flush
641	A J 9 7 6	F	Ace-High Flush
642	A J 9 7 5	F	Ace-High Flush
643	A J 9 7 4	F	Ace-High Flush
644	A J 9 7 3	F	Ace-High Flush
645	A J 9 7 2	F	Ace-High Flush
646	A J 9 6 5	F	Ace-High Flush
647	A J 9 6 4	F	Ace-High Flush
648	A J 9 6 3	F	Ace-High Flush
649	A J 9 6 2	F	Ace-High Flush
650	A J 9 5 4	F	Ace-High Flush
651	A J 9 5 3	F	Ace-High Flush
652	A J 9 5 2	F	Ace-High Flush
653	A J 9 4 3	F	Ace-High Flush
654	A J 9 4 2	F	Ace-High Flush
655	A J 9 3 2	F	Ace-High Flush
656	A J 8 7 6	F	Ace-High Flush
657	A J 8 7 5	F	Ace-High Flush
658	A J 8 7 4	F	Ace-High Flush
659	A J 8 7 3	F	Ace-High Flush
660	A J 8 7 2	F	Ace-High Flush
661	A J 8 6 5	F	Ace-High Flush
662	A J 8 6 4	F	Ace-High Flush
663	A J 8 6 3	F	Ace-High Flush
664	A J 8 6 2	F	Ace-High Flush
665	A J 8 5 4	F	Ace-High Flush
666	A J 8 5 3	F	Ace-High Flush
667	A J 8 5 2	F	Ace-High Flush
668	A J 8 4 3	F	Ace-High Flush
669	A J 8 4 2	F	Ace-High Flush
670	A J 8 3 2	F	Ace-High Flush
671	A J 7 6 5	F	Ace-High Flush
672	A J 7 6 4	F	Ace-High Flush
673	A J 7 6 3	F	Ace-High Flush
674	A J 7 6 2	F	Ace-High Flush
675	A J 7 5 4	F	Ace-High Flush
676	A J 7 5 3	F	Ace-High Flush
677	A J 7 5 2	F	Ace-High Flush
678	A J 7 4 3	F	Ace-High Flush
679	A J 7 4 2	F	Ace-High Flush
680	A J 7 3 2	F	Ace-High Flush
681	A J 6 5 4	F	Ace-High Flush
682	A J 6 5 3	F	Ace-High Flush
683	A J 6 5 2	F	Ace-High Flush
684	A J 6 4 3	F	Ace-High Flush
685	A J 6 4 2	F	Ace-High Flush
686	A J 6 3 2	F	Ace-High Flush
687	A J 5 4 3	F	Ace-High Flush
688	A J 5 4 2	F	Ace-High Flush
689	A J 5 3 2	F	Ace-High Flush
690	A J 4 3 2	F	Ace-High Flush
691	A T 9 8 7	F	Ace-High Flush
692	A T 9 8 6	F	Ace-High Flush
693	A T 9 8 5	F	Ace-High Flush
694	A T 9 8 4	F	Ace-High Flush
695	A T 9 8 3	F	Ace-High Flush
696	A T 9 8 2	F	Ace-High Flush
697	A T 9 7 6	F	Ace-High Flush
698	A T 9 7 5	F	Ace-High Flush
699	A T 9 7 4	F	Ace-High Flush
700	A T 9 7 3	F	Ace-High Flush
701	A T 9 7 2	F	Ace-High Flush
702	A T 9 6 5	F	Ace-High Flush
703	A T 9 6 4	F	Ace-High Flush
704	A T 9 6 3	F	Ace-High Flush
705	A T 9 6 2	F	Ace-High Flush
706	A T 9 5 4	F	Ace-High Flush
707	A T 9 5 3	F	Ace-High Flush
708	A T 9 5 2	F	Ace-High Flush
709	A T 9 4 3	F	Ace-High Flush
710	A T 9 4 2	F	Ace-High Flush
711	A T 9 3 2	F	Ace-High Flush
712	A T 8 7 6	F	Ace-High Flush
713	A T 8 7 5	F	Ace-High Flush
714	A T 8 7 4	F	Ace-High Flush
715	A T 8 7 3	F	Ace-High Flush
716	A T 8 7 2	F	Ace-High Flush
717	A T 8 6 5	F	Ace-High Flush
718	A T 8 6 4	F	Ace-High Flush
719	A T 8 6 3	F	Ace-High Flush
720	A T 8 6 2	F	Ace-High Flush
721	A T 8 5 4	F	Ace-High Flush
722	A T 8 5 3	F	Ace-High Flush
723	A T 8 5 2	F	Ace-High Flush
724	A T 8 4 3	F	Ace-High Flush
725	A T 8 4 2	F	Ace-High Flush
726	A T 8 3 2	F	Ace-High Flush
727	A T 7 6 5	F	Ace-High Flush
728	A T 7 6 4	F	Ace-High Flush
729	A T 7 6 3	F	Ace-High Flush
730	A T 7 6 2	F	Ace-High Flush
731	A T 7 5 4	F	Ace-High Flush
732	A T 7 5 3	F	Ace-High Flush
733	A T 7 5 2	F	Ace-High Flush
734	A T 7 4 3	F	Ace-High Flush
735	A T 7 4 2	F	Ace-High Flush
736	A T 7 3 2	F	Ace-High Flush
737	A T 6 5 4	F	Ace-High Flush
738	A T 6 5 3	F	Ace-High Flush
739	A T 6 5 2	F	Ace-High Flush
740	A T 6 4 3	F	Ace-High Flush
741	A T 6 4 2	F	Ace-High Flush
742	A T 6 3 2	F	Ace-High Flush
743	A T 5 4 3	F	Ace-High Flush
744	A T 5 4 2	F	Ace-High Flush
745	A T 5 3 2	F	Ace-High Flush
746	A T 4 3 2	F	Ace-High Flush
747	A 9 8 7 6	F	Ace-High Flush
748	A 9 8 7 5	F	Ace-High Flush
749	A 9 8 7 4	F	Ace-High Flush
750	A 9 8 7 3	F	Ace-High Flush
751	A 9 8 7 2	F	Ace-High Flush
752	A 9 8 6 5	F	Ace-High Flush
753	A 9 8 6 4	F	Ace-High Flush
754	A 9 8 6 3	F	Ace-High Flush
755	A 9 8 6 2	F	Ace-High Flush
756	A 9 8 5 4	F	Ace-High Flush
757	A 9 8 5 3	F	Ace-High Flush
758	A 9 8 5 2	F	Ace-High Flush
759	A 9 8 4 3	F	Ace-High Flush
760	A 9 8 4 2	F	Ace-High Flush
761	A 9 8 3 2	F	Ace-High Flush
762	A 9 7 6 5	F	Ace-High Flush
763	A 9 7 6 4	F	Ace-High Flush
764	A 9 7 6 3	F	Ace-High Flush
765	A 9 7 6 2	F	Ace-High Flush
766	A 9 7 5 4	F	Ace-High Flush
767	A 9 7 5 3	F	Ace-High Flush
768	A 9 7 5 2	F	Ace-High Flush
769	A 9 7 4 3	F	Ace-High Flush
770	A 9 7 4 2	F	Ace-High Flush
771	A 9 7 3 2	F	Ace-High Flush
772	A 9 6 5 4	F	Ace-High Flush
773	A 9 6 5 3	F	Ace-High Flush
774	A 9 6 5 2	F	Ace-High Flush
775	A 9 6 4 3	F	Ace-High Flush
776	A 9 6 4 2	F	Ace-High Flush
777	A 9 6 3 2	F	Ace-High Flush
778	A 9 5 4 3	F	Ace-High Flush
779	A 9 5 4 2	F	Ace-High Flush
780	A 9 5 3 2	F	Ace-High Flush
781	A 9 4 3 2	F	Ace-High Flush
782	A 8 7 6 5	F	Ace-High Flush
783	A 8 7 6 4	F	Ace-High Flush
784	A 8 7 6 3	F	Ace-High Flush
785	A 8 7 6 2	F	Ace-High Flush
786	A 8 7 5 4	F	Ace-High Flush
787	A 8 7 5 3	F	Ace-High Flush
788	A 8 7 5 2	F	Ace-High Flush
789	A 8 7 4 3	F	Ace-High Flush
790	A 8 7 4 2	F	Ace-High Flush
791	A 8 7 3 2	F	Ace-High Flush
792	A 8 6 5 4	F	Ace-High Flush
793	A 8 6 5 3	F	Ace-High Flush
794	A 8 6 5 2	F	Ace-High Flush
795	A 8 6 4 3	F	Ace-High Flush
796	A 8 6 4 2	F	Ace-High Flush
797	A 8 6 3 2	F	Ace-High Flush
798	A 8 5 4 3	F	Ace-High Flush
799	A 8 5 4 2	F	Ace-High Flush
800	A 8 5 3 2	F	Ace-High Flush
801	A 8 4 3 2	F	Ace-High Flush
802	A 7 6 5 4	F	Ace-High Flush
803	A 7 6 5 3	F	Ace-High Flush
804	A 7 6 5 2	F	Ace-High Flush
805	A 7 6 4 3	F	Ace-High Flush
806	A 7 6 4 2	F	Ace-High Flush
807	A 7 6 3 2	F	Ace-High Flush
808	A 7 5 4 3	F	Ace-High Flush
809	A 7 5 4 2	F	Ace-High Flush
810	A 7 5 3 2	F	Ace-High Flush
811	A 7 4 3 2	F	Ace-High Flush
812	A 6 5 4 3	F	Ace-High Flush
813	A 6 5 4 2	F	Ace-High Flush
814	A 6 5 3 2	F	Ace-High Flush
815	A 6 4 3 2	F	Ace-High Flush
816	K Q J T 8	F	King-High Flush
817	K Q J T 7	F	King-High Flush
818	K Q J T 6	F	King-High Flush
819	K Q J T 5	F	King-High Flush
820	K Q J T 4	F	King-High Flush
821	K Q J T 3	F	King-High Flush
822	K Q J T 2	F	King-High Flush
823	K Q J 9 8	F	King-High Flush
824	K Q J 9 7	F	King-High Flush
825	K Q J 9 6	F	King-High Flush
826	K Q J 9 5	F	King-High Flush
827	K Q J 9 4	F	King-High Flush
828	K Q J 9 3	F	King-High Flush
829	K Q J 9 2	F	King-High Flush
830	K Q J 8 7	F	King-High Flush
831	K Q J 8 6	F	King-High Flush
832	K Q J 8 5	F	King-High Flush
833	K Q J 8 4	F	King-High Flush
834	K Q J 8 3	F	King-High Flush
835	K Q J 8 2	F	King-High Flush
836	K Q J 7 6	F	King-High Flush
837	K Q J 7 5	F	King-High Flush
838	K Q J 7 4	F	King-High Flush
839	K Q J 7 3	F	King-High Flush
840	K Q J 7 2	F	King-High Flush
841	K Q J 6 5	F	King-High Flush
842	K Q J 6 4	F	King-High Flush
843	K Q J 6 3	F	King-High Flush
844	K Q J 6 2	F	King-High Flush
845	K Q J 5 4	F	King-High Flush
846	K Q J 5 3	F	King-High Flush
847	K Q J 5 2	F	King-High Flush
848	K Q J 4 3	F	King-High Flush
849	K Q J 4 2	F	King-High Flush
850	K Q J 3 2	F	King-High Flush
851	K Q T 9 8	F	King-High Flush
852	K Q T 9 7	F	King-High Flush
853	K Q T 9 6	F	King-High Flush
854	K Q T 9 5	F	King-High Flush
855	K Q T 9 4	F	King-High Flush
856	K Q T 9 3	F	King-High Flush
857	K Q T 9 2	F	King-High Flush
858	K Q T 8 7	F	King-High Flush
859	K Q T 8 6	F	King-High Flush
860	K Q T 8 5	F	King-High Flush
861	K Q T 8 4	F	King-High Flush
862	K Q T 8 3	F	King-High Flush
863	K Q T 8 2	F	King-High Flush
864	K Q T 7 6	F	King-High Flush
865	K Q T 7 5	F	King-High Flush
866	K Q T 7 4	F	King-High Flush
867	K Q T 7 3	F	King-High Flush
868	K Q T 7 2	F	King-High Flush
869	K Q T 6 5	F	King-High Flush
870	K Q T 6 4	F	King-High Flush
871	K Q T 6 3	F	King-High Flush
872	K Q T 6 2	F	King-High Flush
873	K Q T 5 4	F	King-High Flush
874	K Q T 5 3	F	King-High Flush
875	K Q T 5 2	F	King-High Flush
876	K Q T 4 3	F	King-High Flush
877	K Q T 4 2	F	King-High Flush
878	K Q T 3 2	F	King-High Flush
879	K Q 9 8 7	F	King-High Flush
880	K Q 9 8 6	F	King-High Flush
881	K Q 9 8 5	F	King-High Flush
882	K Q 9 8 4	F	King-High Flush
883	K Q 9 8 3	F	King-High Flush
884	K Q 9 8 2	F	King-High Flush
885	K Q 9 7 6	F	King-High Flush
886	K Q 9 7 5	F	King-High Flush
887	K Q 9 7 4	F	King-High Flush
888	K Q 9 7 3	F	King-High Flush
889	K Q 9 7 2	F	King-High Flush
890	K Q 9 6 5	F	King-High Flush
891	K Q 9 6 4	F	King-High Flush
892	K Q 9 6 3	F	King-High Flush
893	K Q 9 6 2	F	King-High Flush
894	K Q 9 5 4	F	King-High Flush
895	K Q 9 5 3	F	King-High Flush
896	K Q 9 5 2	F	King-High Flush
897	K Q 9 4 3	F	King-High Flush
898	K Q 9 4 2	F	King-High Flush
899	K Q 9 3 2	F	King-High Flush
900	K Q 8 7 6	F	King-High Flush
901	K Q 8 7 5	F	King-High Flush
902	K Q 8 7 4	F	King-High Flush
903	K Q 8 7 3	F	King-High Flush
904	K Q 8 7 2	F	King-High Flush
905	K Q 8 6 5	F	King-High Flush
906	K Q 8 6 4	F	King-High Flush
907	K Q 8 6 3	F	King-High Flush
908	K Q 8 6 2	F	King-High Flush
909	K Q 8 5 4	F	King-High Flush
910	K Q 8 5 3	F	King-High Flush
911	K Q 8 5 2	F	King-High Flush
912	K Q 8 4 3	F	King-High Flush
913	K Q 8 4 2	F	King-High Flush
914	K Q 8 3 2	F	King-High Flush
915	K Q 7 6 5	F	King-High Flush
916	K Q 7 6 4	F	King-High Flush
917	K Q 7 6 3	F	King-High Flush
918	K Q 7 6 2	F	King-High Flush
919	K Q 7 5 4	F	King-High Flush
920	K Q 7 5 3	F	King-High Flush
921	K Q 7 5 2	F	King-High Flush
922	K Q 7 4 3	F	King-High Flush
923	K Q 7 4 2	F	King-High Flush
924	K Q 7 3 2	F	King-High Flush
925	K Q 6 5 4	F	King-High Flush
926	K Q 6 5 3	F	King-High Flush
927	K Q 6 5 2	F	King-High Flush
928	K Q 6 4 3	F	King-High Flush
929	K Q 6 4 2	F	King-High Flush
930	K Q 6 3 2	F	King-High Flush
931	K Q 5 4 3	F	King-High Flush
932	K Q 5 4 2	F	King-High Flush
933	K Q 5 3 2	F	King-High Flush
934	K Q 4 3 2	F	King-High Flush
935	K J T 9 8	F	King-High Flush
936	K J T 9 7	F	King-High Flush
937	K J T 9 6	F	King-High Flush
938	K J T 9 5	F	King-High Flush
939	K J T 9 4	F	King-High Flush
940	K J T 9 3	F	King-High Flush
941	K J T 9 2	F	King-High Flush
942	K J T 8 7	F	King-High Flush
943	K J T 8 6	F	King-High Flush
944	K J T 8 5	F	King-High Flush
945	K J T 8 4	F	King-High Flush
946	K J T 8 3	F	King-High Flush
947	K J T 8 2	F	King-High Flush
948	K J T 7 6	F	King-High Flush
949	K J T 7 5	F	King-High Flush
950	K J T 7 4	F	King-High Flush
951	K J T 7 3	F	King-High Flush
952	K J T 7 2	F	King-High Flush
953	K J T 6 5	F	King-High Flush
954	K J T 6 4	F	King-High Flush
955	K J T 6 3	F	King-High Flush
956	K J T 6 2	F	King-High Flush
957	K J T 5 4	F	King-High Flush
958	K J T 5 3	F	King-High Flush
959	K J T 5 2	F	King-High Flush
960	K J T 4 3	F	King-High Flush
961	K J T 4 2	F	King-High Flush
962	K J T 3 2	F	King-High Flush
963	K J 9 8 7	F	King-High Flush
964	K J 9 8 6	F	King-High Flush
965	K J 9 8 5	F	King-High Flush
966	K J 9 8 4	F	King-High Flush
967	K J 9 8 3	F	King-High Flush
968	K J 9 8 2	F	King-High Flush
969	K J 9 7 6	F	King-High Flush
970	K J 9 7 5	F	King-High Flush
971	K J 9 7 4	F	King-High Flush
972	K J 9 7 3	F	King-High Flush
973	K J 9 7 2	F	King-High Flush
974	K J 9 6 5	F	King-High Flush
975	K J 9 6 4	F	King-High Flush
976	K J 9 6 3	F	King-High Flush
977	K J 9 6 2	F	King-High Flush
978	K J 9 5 4	F	King-High Flush
979	K J 9 5 3	F	King-High Flush
980	K J 9 5 2	F	King-High Flush
981	K J 9 4 3	F	King-High Flush
982	K J 9 4 2	F	King-High Flush
983	K J 9 3 2	F	King-High Flush
984	K J 8 7 6	F	King-High Flush
985	K J 8 7 5	F	King-High Flush
986	K J 8 7 4	F	King-High Flush
987	K J 8 7 3	F	King-High Flush
988	K J 8 7 2	F	King-High Flush
989	K J 8 6 5	F	King-High Flush
990	K J 8 6 4	F	King-High Flush
991	K J 8 6 3	F	King-High Flush
992	K J 8 6 2	F	King-High Flush
993	K J 8 5 4	F	King-High Flush
994	K J 8 5 3	F	King-High Flush
995	K J 8 5 2	F	King-High Flush
996	K J 8 4 3	F	King-High Flush
997	K J 8 4 2	F	King-High Flush
998	K J 8 3 2	F	King-High Flush
999	K J 7 6 5	F	King-High Flush
1000	K J 7 6 4	F	King-High Flush
1001	K J 7 6 3	F	King-High Flush
1002	K J 7 6 2	F	King-High Flush
1003	K J 7 5 4	F	King-High Flush
1004	K J 7 5 3	F	King-High Flush
1005	K J 7 5 2	F	King-High Flush
1006	K J 7 4 3	F	King-High Flush
1007	K J 7 4 2	F	King-High Flush
1008	K J 7 3 2	F	King-High Flush
1009	K J 6 5 4	F	King-High Flush
1010	K J 6 5 3	F	King-High Flush
1011	K J 6 5 2	F	King-High Flush
1012	K J 6 4 3	F	King-High Flush
1013	K J 6 4 2	F	King-High Flush
1014	K J 6 3 2	F	King-High Flush
1015	K J 5 4 3	F	King-High Flush
1016	K J 5 4 2	F	King-High Flush
1017	K J 5 3 2	F	King-High Flush
1018	K J 4 3 2	F	King-High Flush
1019	K T 9 8 7	F	King-High Flush
1020	K T 9 8 6	F	King-High Flush
1021	K T 9 8 5	F	King-High Flush
1022	K T 9 8 4	F	King-High Flush
1023	K T 9 8 3	F	King-High Flush
1024	K T 9 8 2	F	King-High Flush
1025	K T 9 7 6	F	King-High Flush
1026	K T 9 7 5	F	King-High Flush
1027	K T 9 7 4	F	King-High Flush
1028	K T 9 7 3	F	King-High Flush
1029	K T 9 7 2	F	King-High Flush
1030	K T 9 6 5	F	King-High Flush
1031	K T 9 6 4	F	King-High Flush
1032	K T 9 6 3	F	King-High Flush
1033	K T 9 6 2	F	King-High Flush
1034	K T 9 5 4	F	King-High Flush
1035	K T 9 5 3	F	King-High Flush
1036	K T 9 5 2	F	King-High Flush
1037	K T 9 4 3	F	King-High Flush
1038	K T 9 4 2	F	King-High Flush
1039	K T 9 3 2	F	King-High Flush
1040	K T 8 7 6	F	King-High Flush
1041	K T 8 7 5	F	King-High Flush
1042	K T 8 7 4	F	King-High Flush
1043	K T 8 7 3	F	King-High Flush
1044	K T 8 7 2	F	King-High Flush
1045	K T 8 6 5	F	King-High Flush
1046	K T 8 6 4	F	King-High Flush
1047	K T 8 6 3	F	King-High Flush
1048	K T 8 6 2	F	King-High Flush
1049	K T 8 5 4	F	King-High Flush
1050	K T 8 5 3	F	King-High Flush
1051	K T 8 5 2	F	King-High Flush
1052	K T 8 4 3	F	King-High Flush
1053	K T 8 4 2	F	King-High Flush
1054	K T 8 3 2	F	King-High Flush
1055	K T 7 6 5	F	King-High Flush
1056	K T 7 6 4	F	King-High Flush
1057	K T 7 6 3	F	King-High Flush
1058	K T 7 6 2	F	King-High Flush
1059	K T 7 5 4	F	King-High Flush
1060	K T 7 5 3	F	King-High Flush
1061	K T 7 5 2	F	King-High Flush
1062	K T 7 4 3	F	King-High Flush
1063	K T 7 4 2	F	King-High Flush
1064	K T 7 3 2	F	King-High Flush
1065	K T 6 5 4	F	King-High Flush
1066	K T 6 5 3	F	King-High Flush
1067	K T 6 5 2	F	King-High Flush
1068	K T 6 4 3	F	King-High Flush
1069	K T 6 4 2	F	King-High Flush
1070	K T 6 3 2	F	King-High Flush
1071	K T 5 4 3	F	King-High Flush
1072	K T 5 4 2	F	King-High Flush
1073	K T 5 3 2	F	King-High Flush
1074	K T 4 3 2	F	King-High Flush
1075	K 9 8 7 6	F	King-High Flush
1076	K 9 8 7 5	F	King-High Flush
1077	K 9 8 7 4	F	King-High Flush
1078	K 9 8 7 3	F	King-High Flush
1079	K 9 8 7 2	F	King-High Flush
1080	K 9 8 6 5	F	King-High Flush
1081	K 9 8 6 4	F	King-High Flush
1082	K 9 8 6 3	F	King-High Flush
1083	K 9 8 6 2	F	King-High Flush
1084	K 9 8 5 4	F	King-High Flush
1085	K 9 8 5 3	F	King-High Flush
1086	K 9 8 5 2	F	King-High Flush
1087	K 9 8 4 3	F	King-High Flush
1088	K 9 8 4 2	F	King-High Flush
1089	K 9 8 3 2	F	King-High Flush
1090	K 9 7 6 5	F	King-High Flush
1091	K 9 7 6 4	F	King-High Flush
1092	K 9 7 6 3	F	King-High Flush
1093	K 9 7 6 2	F	King-High Flush
1094	K 9 7 5 4	F	King-High Flush
1095	K 9 7 5 3	F	King-High Flush
1096	K 9 7 5 2	F	King-High Flush
1097	K 9 7 4 3	F	King-High Flush
1098	K 9 7 4 2	F	King-High Flush
1099	K 9 7 3 2	F	King-High Flush
1100	K 9 6 5 4	F	King-High Flush
1101	K 9 6 5 3	F	King-High Flush
1102	K 9 6 5 2	F	King-High Flush
1103	K 9 6 4 3	F	King-High Flush
1104	K 9 6 4 2	F	King-High Flush
1105	K 9 6 3 2	F	King-High Flush
1106	K 9 5 4 3	F	King-High Flush
1107	K 9 5 4 2	F	King-High Flush
1108	K 9 5 3 2	F	King-High Flush
1109	K 9 4 3 2	F	King-High Flush
1110	K 8 7 6 5	F	King-High Flush
1111	K 8 7 6 4	F	King-High Flush
1112	K 8 7 6 3	F	King-High Flush
1113	K 8 7 6 2	F	King-High Flush
1114	K 8 7 5 4	F	King-High Flush
1115	K 8 7 5 3	F	King-High Flush
1116	K 8 7 5 2	F	King-High Flush
1117	K 8 7 4 3	F	King-High Flush
1118	K 8 7 4 2	F	King-High Flush
1119	K 8 7 3 2	F	King-High Flush
1120	K 8 6 5 4	F	King-High Flush
1121	K 8 6 5 3	F	King-High Flush
1122	K 8 6 5 2	F	King-High Flush
1123	K 8 6 4 3	F	King-High Flush
1124	K 8 6 4 2	F	King-High Flush
1125	K 8 6 3 2	F	King-High Flush
1126	K 8 5 4 3	F	King-High Flush
1127	K 8 5 4 2	F	King-High Flush
1128	K 8 5 3 2	F	King-High Flush
1129	K 8 4 3 2	F	King-High Flush
1130	K 7 6 5 4	F	King-High Flush
1131	K 7 6 5 3	F	King-High Flush
1132	K 7 6 5 2	F	King-High Flush
1133	K 7 6 4 3	F	King-High Flush
1134	K 7 6 4 2	F	King-High Flush
1135	K 7 6 3 2	F	King-High Flush
1136	K 7 5 4 3	F	King-High Flush
1137	K 7 5 4 2	F	King-High Flush
1138	K 7 5 3 2	F	King-High Flush
1139	K 7 4 3 2	F	King-High Flush
1140	K 6 5 4 3	F	King-High Flush
1141	K 6 5 4 2	F	King-High Flush
1142	K 6 5 3 2	F	King-High Flush
1143	K 6 4 3 2	F	King-High Flush
1144	K 5 4 3 2	F	King-High Flush
1145	Q J T 9 7	F	Queen-High Flush
1146	Q J T 9 6	F	Queen-High Flush
1147	Q J T 9 5	F	Queen-High Flush
1148	Q J T 9 4	F	Queen-High Flush
1149	Q J T 9 3	F	Queen-High Flush
1150	Q J T 9 2	F	Queen-High Flush
1151	Q J T 8 7	F	Queen-High Flush
1152	Q J T 8 6	F	Queen-High Flush
1153	Q J T 8 5	F	Queen-High Flush
1154	Q J T 8 4	F	Queen-High Flush
1155	Q J T 8 3	F	Queen-High Flush
1156	Q J T 8 2	F	Queen-High Flush
1157	Q J T 7 6	F	Queen-High Flush
1158	Q J T 7 5	F	Queen-High Flush
1159	Q J T 7 4	F	Queen-High Flush
1160	Q J T 7 3	F	Queen-High Flush
1161	Q J T 7 2	F	Queen-High Flush
1162	Q J T 6 5	F	Queen-High Flush
1163	Q J T 6 4	F	Queen-High Flush
1164	Q J T 6 3	F	Queen-High Flush
1165	Q J T 6 2	F	Queen-High Flush
1166	Q J T 5 4	F	Queen-High Flush
1167	Q J T 5 3	F	Queen-High Flush
1168	Q J T 5 2	F	Queen-High Flush
1169	Q J T 4 3	F	Queen-High Flush
1170	Q J T 4 2	F	Queen-High Flush
1171	Q J T 3 2	F	Queen-High Flush
1172	Q J 9 8 7	F	Queen-High Flush
1173	Q J 9 8 6	F	Queen-High Flush
1174	Q J 9 8 5	F	Queen-High Flush
1175	Q J 9 8 4	F	Queen-High Flush
1176	Q J 9 8 3	F	Queen-High Flush
1177	Q J 9 8 2	F	Queen-High Flush
1178	Q J 9 7 6	F	Queen-High Flush
1179	Q J 9 7 5	F	Queen-High Flush
1180	Q J 9 7 4	F	Queen-High Flush
1181	Q J 9 7 3	F	Queen-High Flush
1182	Q J 9 7 2	F	Queen-High Flush
1183	Q J 9 6 5	F	Queen-High Flush
1184	Q J 9 6 4	F	Queen-High Flush
1185	Q J 9 6 3	F	Queen-High Flush
1186	Q J 9 6 2	F	Queen-High Flush
1187	Q J 9 5 4	F	Queen-High Flush
1188	Q J 9 5 3	F	Queen-High Flush
1189	Q J 9 5 2	F	Queen-High Flush
1190	Q J 9 4 3	F	Queen-High Flush
1191	Q J 9 4 2	F	Queen-High Flush
1192	Q J 9 3 2	F	Queen-High Flush
1193	Q J 8 7 6	F	Queen-High Flush
1194	Q J 8 7 5	F	Queen-High Flush
1195	Q J 8 7 4	F	Queen-High Flush
1196	Q J 8 7 3	F	Queen-High Flush
1197	Q J 8 7 2	F	Queen-High Flush
1198	Q J 8 6 5	F	Queen-High Flush
1199	Q J 8 6 4	F	Queen-High Flush
1200	Q J 8 6 3	F	Queen-High Flush
1201	Q J 8 6 2	F	Queen-High Flush
1202	Q J 8 5 4	F	Queen-High Flush
1203	Q J 8 5 3	F	Queen-High Flush
1204	Q J 8 5 2	F	Queen-High Flush
1205	Q J 8 4 3	F	Queen-High Flush
1206	Q J 8 4 2	F	Queen-High Flush
1207	Q J 8 3 2	F	Queen-High Flush
1208	Q J 7 6 5	F	Queen-High Flush
1209	Q J 7 6 4	F	Queen-High Flush
1210	Q J 7 6 3	F	Queen-High Flush
1211	Q J 7 6 2	F	Queen-High Flush
1212	Q J 7 5 4	F	Queen-High Flush
1213	Q J 7 5 3	F	Queen-High Flush
1214	Q J 7 5 2	F	Queen-High Flush
1215	Q J 7 4 3	F	Queen-High Flush
1216	Q J 7 4 2	F	Queen-High Flush
1217	Q J 7 3 2	F	Queen-High Flush
1218	Q J 6 5 4	F	Queen-High Flush
1219	Q J 6 5 3	F	Queen-High Flush
1220	Q J 6 5 2	F	Queen-High Flush
1221	Q J 6 4 3	F	Queen-High Flush
1222	Q J 6 4 2	F	Queen-High Flush
1223	Q J 6 3 2	F	Queen-High Flush
1224	Q J 5 4 3	F	Queen-High Flush
1225	Q J 5 4 2	F	Queen-High Flush
1226	Q J 5 3 2	F	Queen-High Flush
1227	Q J 4 3 2	F	Queen-High Flush
1228	Q T 9 8 7	F	Queen-High Flush
1229	Q T 9 8 6	F	Queen-High Flush
1230	Q T 9 8 5	F	Queen-High Flush
1231	Q T 9 8 4	F	Queen-High Flush
1232	Q T 9 8 3	F	Queen-High Flush
1233	Q T 9 8 2	F	Queen-High Flush
1234	Q T 9 7 6	F	Queen-High Flush
1235	Q T 9 7 5	F	Queen-High Flush
1236	Q T 9 7 4	F	Queen-High Flush
1237	Q T 9 7 3	F	Queen-High Flush
1238	Q T 9 7 2	F	Queen-High Flush
1239	Q T 9 6 5	F	Queen-High Flush
1240	Q T 9 6 4	F	Queen-High Flush
1241	Q T 9 6 3	F	Queen-High Flush
1242	Q T 9 6 2	F	Queen-High Flush
1243	Q T 9 5 4	F	Queen-High Flush
1244	Q T 9 5 3	F	Queen-High Flush
1245	Q T 9 5 2	F	Queen-High Flush
1246	Q T 9 4 3	F	Queen-High Flush
1247	Q T 9 4 2	F	Queen-High Flush
1248	Q T 9 3 2	F	Queen-High Flush
1249	Q T 8 7 6	F	Queen-High Flush
1250	Q T 8 7 5	F	Queen-High Flush
1251	Q T 8 7 4	F	Queen-High Flush
1252	Q T 8 7 3	F	Queen-High Flush
1253	Q T 8 7 2	F	Queen-High Flush
1254	Q T 8 6 5	F	Queen-High Flush
1255	Q T 8 6 4	F	Queen-High Flush
1256	Q T 8 6 3	F	Queen-High Flush
1257	Q T 8 6 2	F	Queen-High Flush
1258	Q T 8 5 4	F	Queen-High Flush
1259	Q T 8 5 3	F	Queen-High Flush
1260	Q T 8 5 2	F	Queen-High Flush
1261	Q T 8 4 3	F	Queen-High Flush
1262	Q T 8 4 2	F	Queen-High Flush
1263	Q T 8 3 2	F	Queen-High Flush
1264	Q T 7 6 5	F	Queen-High Flush
1265	Q T 7 6 4	F	Queen-High Flush
1266	Q T 7 6 3	F	Queen-High Flush
1267	Q T 7 6 2	F	Queen-High Flush
1268	Q T 7 5 4	F	Queen-High Flush
1269	Q T 7 5 3	F	Queen-High Flush
1270	Q T 7 5 2	F	Queen-High Flush
1271	Q T 7 4 3	F	Queen-High Flush
